Species,R2,water_temp [°C],ph [pH],do_sat [saturation],w_co2 [mATM],conductivity [uS cm -1],turb [NTU],lat_sp [DD],ele_sp [m],gl_sa [km2],gl_cov [%],chla [ug g-1],n3_srp [ug l-1],n4_nh4 [ug l-1],n5_no3 [ug l-1],n6_no2 [ug l-1],bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,fcf,fgd,scd,swe,pr,tas,tasmin,tasmax,exp_Alps,exp_Ecuador,exp_Greenland,exp_Kyrgyzstan,exp_Nepal,exp_New Zealand,exp_Norway,exp_Russia
8b338d0c69761418a49123dc7718c3bd,-0.2435690340032859,0.011536794237581784,0.43966385174027456,0.030637406439448383,0.27382695582555244,0.14979908168368428,0.23475031287665055,0.025317028234536954,0.11759933824441995,0.06362751462807223,0.1753201414249919,0.14183050871524444,0.18115154777841772,0.012460005731907935,0.17015534312686126,0.01978078481747427,0.008767919264116793,0.03069539323632476,0.018539564522281456,0.026815742937398874,0.3949278655369819,0.09126418055576481,0.005326359010050477,0.09106373790132151,0.028670306767503883,0.00679107920490475,0.007217808230901107,0.06820064653298903,0.11801789680291201,0.10457282489727882,0.041726733229990945,0.0036176861477064002,0.010160705649510163,0.19663764967746444,0.1436364436089589,0.010930086631418458,0.018836979160098924,0.002215764737304462,0.06916250698126292,0.3104944440966997,0.08253273461215159,0.0024333491387486575,0.009692573271849763,0.0001883191672562301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04ff5e5b93ff2f23cdba40a328e30d5f,-0.0073134281423220095,0.1422322545818279,0.05305893803722654,0.027848511512476963,0.15332543961147743,0.024998137126606555,0.038604098526842684,0.5213836924516083,0.10217762521416263,0.015460529081124105,0.14760895195538853,0.4253697662238059,0.09216888106285205,0.057095048791850976,0.12799394577042564,0.06678913385154056,0.020556649982208915,0.050996247741413425,0.011499590292254117,0.036469469668934336,0.022965035843431167,0.07422911835539722,0.16214448479529486,0.016693375159124346,0.02819884115908521,0.06552359581298131,0.003225555030716567,0.016362326221650337,0.016429311103451354,0.08494151859294626,0.028180747729784728,0.01930888187673454,0.03611055136711584,0.02437541179538843,0.005781384896351179,0.003357231555348752,0.021750767375303143,0.19708906027667994,0.09396803482347593,0.06702040727157846,0.015649842615289213,0.02352873666205597,0.046328593895665814,0.0003417876317308588,0.0,0.0,0.0,0.0,0.0,0.0,4.873017884827968e-05
70c0cf42d943e00d7feb28c7b220b213,0.010685555554879966,0.052597284315792595,0.08410137473249067,0.01935619570724697,0.14302979531899584,0.04624478007145512,0.061902422999994954,0.404358585525881,0.013303973906702021,0.08846269336931599,0.022483635210090513,0.754267212418111,0.10242806945369587,0.32705003941892785,0.038061627900085764,0.0028349847442829994,0.011617702560373509,0.01472645645372037,0.04837418943838702,0.0036411938524038455,0.0041229710282143905,0.010418955958700554,0.008837314420111536,0.0004897598028905925,0.0008148809957460769,0.014690473256923802,0.0014819268077693316,0.03809366355811948,0.05108133726260002,0.05060942063647755,0.02697446027898757,0.005353652577468668,0.11457502468719509,0.12680861536675328,0.020130734589210185,0.04740262816974841,0.005048811384603717,0.008522963740948875,0.04696447697634023,0.011859313694759266,0.002150476120698055,0.017005714863844848,0.018097817257703756,0.008605968737677806,0.0,0.0,0.0,0.0,0.0,1.2637912938373574e-10,0.0
726628abed00495c910c0f41385f93d5,-0.0988834140721423,0.03586457856178986,0.14845362347720886,0.036804101122704706,0.14400063121446155,0.25073937785893724,0.3825222067356854,0.25555419483354985,0.0815279102815187,0.01241495670458717,0.04862126307107219,0.593903495481135,0.32226253328945775,0.04166778545458921,0.18958618804329366,0.19414548392398912,0.05090231752245248,0.11850683426358259,0.006162139106636006,0.005688541369700135,0.023796906155375063,0.014905285010690944,0.0031136659640380953,0.0016832627230758755,0.012904666868811083,0.013486489181461215,0.01270402202793065,0.01060402934620043,0.2097435593941844,0.013197895116779868,0.03718538363647817,0.01831112456047485,0.05327127897250822,0.15450513468663357,0.042038255637486296,0.023757455862591988,0.012345084294369913,0.0017452105676965999,0.14970407722213394,0.05404336213912021,0.003904362074224031,0.00806045573891357,0.005148120251459467,2.6119606297880792e-05,0.0,0.0,0.0,0.0,0.0,7.288540578975766e-06,0.0
2b7bb95917e9df9dea1e11b1fb757051,0.0004881365990179631,0.44831900632450017,0.1167573549102114,0.0368071922801703,0.07884732836003402,0.0744459853393846,0.15743338259426218,0.5580484525291693,0.0418897666710847,0.21251636792188547,0.00847514210811456,0.4661770061109558,0.052046299571058316,0.09657004373683079,0.4387190350071398,0.01421252345496032,0.020139507801726266,0.0053519537740024485,0.002289057714202434,0.020496088545665724,0.028039268824688778,0.007511921146250565,0.004707730710198992,0.002026261527954225,0.006093032842579839,0.008106866180778053,0.006369323899360768,0.007379376500991751,0.004403092160458637,0.2044917524300561,0.04681286614503416,0.0012719805310948914,0.0573364038519588,0.021362418622657267,0.02064841053899135,0.2840561602223582,0.1834694933809598,0.1359927207966276,0.12984914838997774,0.01235660669442772,0.13611536793298745,0.20012166806862636,0.07246828665931213,-3.560340752286618e-06,0.0,0.0,0.0,0.0,0.0,0.0038627370703123083,0.0002943431542326813
d61e891e6a9fcc6882c16ff03080d57d,-7.75389451926304,0.2887553699419217,0.16049090662174265,0.04180854624702877,0.18660286328069214,0.04543775781589024,0.05938716217336883,0.06689877078563644,0.002370020088096696,0.012964283899450733,0.12887788197154423,0.2631467879506606,0.021698704382683908,0.06412029327344732,0.23071192609854507,0.2759140132690867,0.12475032630661649,0.0916162609149307,0.028474508453461916,0.11851671415233851,0.1634584151898691,0.06262045775019771,0.04051807876744746,0.037240363244974053,0.012455332962128864,0.2939507520050496,0.21211376093018863,0.0447114050388296,0.009690450593964128,0.030801704861237584,0.37404298818064713,0.17447251020517057,0.0039287815169412234,0.37807997462160037,0.022345726588718813,0.009764846392003992,0.006611936162084636,0.024216023659620573,0.17706980364578057,0.14995962070656088,0.021136282520084405,0.006665427906047306,0.001776652844453017,0.0008969869612840232,0.0,0.0,0.0,0.0,0.0026246106916023313,1.2661979773742615e-06,0.04194353485273183
fc679e04b7018f773cc05711af0010e2,0.08525983202349327,0.02811893754830863,0.2003280194430296,0.17812399270142598,0.1307751836067339,0.11378938377943608,0.3400985337215832,0.017286604328897705,0.06500142498319506,0.1342585099330342,0.04795186494021598,0.23173683828279282,0.15776077143674086,0.11866925805746842,0.01914794706958936,0.008406185188767571,0.008269220547380206,0.008419420080311185,0.004221198495986458,0.00855496774114618,0.021174779496041192,0.07447755517383191,0.000792293159974542,0.0011214039015828227,0.003384645716322305,0.14110983235769606,0.024163872514928235,0.003192120318117604,0.0024665794312821675,0.10930036196930815,0.015637128459980523,0.0028210041833533796,0.06634442365235992,0.06011513780870452,0.04495832713872254,0.0027839976458113934,0.005075973054791015,0.02752615708647625,0.48143927958539035,0.055207596187916486,0.0027660015795849357,0.008383405145566998,0.020256130660351007,0.000572859892279427,0.0,-4.0601528668737785e-06,0.0,0.0,0.0,7.183606816112409e-06,0.0002711489628354014
9ca50139069169d855a6524e58616cd2,-0.08237090037629712,0.061785010778494395,0.1424045985784125,0.059604799919703425,0.030201603561307754,0.028640777513184314,0.07431111031310329,0.49357513625566557,0.05194195226580678,0.04464038263730594,0.1798302704346328,0.20577190949755214,0.4066969606717442,0.46251218884344014,0.3017341083769981,0.13204735840404325,0.0022629611969917822,0.053271441611591495,0.020698945360026557,0.027905619041050655,0.01775395570931427,0.025162232797584776,0.0010230909044404801,0.008125633943188182,0.01120353879471436,0.10997234873592701,0.0005252806062185877,0.007475675629642119,0.04184206415755773,0.2530486304715693,0.007578052124297285,0.12598195842824816,0.015287376531184671,0.21484713155463533,0.08011504588969734,0.07083291239406611,0.005288577484065939,0.0004729841062459661,0.007881274534580502,0.05099188093064808,0.003926535931917979,0.0029021977200197682,0.0033381983099062484,0.009959902723392469,0.0,5.059184124425187e-06,0.0,0.0,0.0,1.2764320162217402e-06,2.138635825750912e-05
701ec256226f3935f6000b19cfe63dd7,-0.09309782575451218,0.034843462191532185,0.15392014954715105,0.07499049352344068,0.5458951736363971,0.31811583710658436,0.5389593397454105,0.5478740720126064,0.13490269819848463,0.008736520431305113,0.038817006851400444,0.4803968443523237,0.07675450702018856,0.016007359202758507,0.33777962763199676,0.06427573155471478,0.018703894185505082,0.0062576673325771106,0.016016558154594997,0.005392580211862539,0.005095750882314871,0.011152013411439494,0.0038366584347471213,0.00220707316245647,0.013257781151191621,0.04979756678529727,0.0025418422624758396,0.05284885272164741,0.04219151995193765,0.047075909731093844,0.009573672505786016,0.007756321404640455,0.005459604330525699,0.07600702391448146,0.028547645347061796,0.008854439412308342,0.004007135828801968,0.10148140393654996,0.17905739294478368,0.025955095483361817,0.021308607256585933,0.00046122814770112265,0.008826803501470559,0.0008534172266085125,0.0,0.0,0.0,0.0,0.0,0.0008031600945588903,1.3031397945524326e-05
79f4fb8703829435918ee7ccf740e712,0.06204790765740629,0.057579948413915685,0.06406596601645315,0.013923093624727456,0.03623155417827006,0.18408357455109764,0.039396748242351246,0.3003851824252717,0.13464090276315493,0.12135321858484538,0.0232824921111865,0.34014640929756745,0.04454992346338912,0.041328748926478094,0.03471861662428883,0.04622301488540571,0.009602110392041303,0.06440083370922092,0.06399825930556595,0.027009933663039574,0.0360725178997157,0.23195615474749748,0.0060903438622873845,0.032434953627738586,0.033971310285301135,0.041179267884601634,0.04183582538682091,0.08529790562670198,0.12677752371736464,0.1282564670622337,0.46332542833869284,0.01901291591513405,0.08566433275479847,0.06296955340158034,0.0023646035371081542,0.015884813439806057,0.021450898578978708,0.030926763669644357,0.02956918076877963,0.006420350384012422,0.05343150984507968,0.016443743222647658,0.07328810773086154,0.0024247066891689055,0.0,0.0,0.0,0.0,0.0,0.0,0.035041011515363055
13099487377a6d4ecdf88a991a2bbb15,-0.08647104933211644,0.39466409916729395,0.07029025530591697,0.0770037478392463,0.10866598275573383,0.016104902138319062,0.41602486628902013,0.009753461252328665,0.011561905642677932,0.029867397085406762,0.07729760554700332,0.3898437797341067,0.02899643125368635,0.009248470144528209,0.021031033393617275,0.004348100014271667,0.00221028129042524,0.004445228461562286,0.001784642486449035,0.012905523690524561,0.08518304687338167,0.02779739671850967,0.0027824573053692727,0.0008362975587952138,0.05096916406730608,0.004274845629904223,0.008841614639222357,0.007670932136578751,0.008538184047731625,0.006807098182949905,0.024834811179805967,0.002141853752073022,0.004139838667905915,0.021443516086621962,0.014499463433108165,0.011197364584292019,0.010479323028253008,0.010095872387240227,0.05337955497053433,0.036873127323758394,0.004742354143315153,0.009290913511318744,0.0023650410631138284,5.749854352337102e-06,0.0,1.691568603659821e-05,0.0,0.0,0.0,2.2957344292249272e-05,2.278528851080708e-05
5cc6017b559d862e60d88ad51f45643d,-7.500294762576045,0.1381554857899458,0.08371205453465966,0.023813113184603666,0.285661121450166,0.15466853749822715,0.1328724515584408,0.4128865851276684,0.0242741663859704,0.12485392730252584,0.04480914664332236,0.388637616143294,0.14572799444102597,0.36054030762266753,0.04333289910011039,0.002036847740014065,0.004122971443937664,0.07633265830810683,0.02082968669751578,0.05557480180894751,0.3803337410134108,0.031121306878435773,0.0011787326321141367,0.018177648548490005,0.024544686998101667,0.026541735417499858,0.06881423849097149,0.03238919570597861,0.07268636190065364,0.034112789836491866,0.01351719174374159,0.07493147875074428,0.006038610886723898,0.3604965861534914,0.09491268778744667,0.0017426481281900628,0.008899277854250084,0.0004835025705635187,0.18749737302876163,0.2565530362033984,0.004457596737893086,0.023464891092064274,0.01968201099070375,0.0003923483896086078,0.0,0.0,0.0,0.0,0.0,4.31815624368781e-09,0.0
3195352ebd3b497af5329b6d9bb0ad49,-0.1152381474487916,0.28255948288709354,0.11358000881126817,0.09042323825630227,0.15736487591006698,0.25899531153357425,0.017769119697554077,0.049078296086271324,0.22428295610810886,0.08022529559543833,0.03303686262615056,0.4183650598890797,0.030570583093736153,0.21196682095250713,0.08893606511963578,0.05150883094951732,0.004218730919405136,0.12850995105570295,0.051067240069816125,0.016458178030939387,0.023742603260768838,0.018772920856363368,0.0414912878288531,0.01535638090614628,0.07769165632692637,0.0047967247124741635,0.29514788466962083,0.02427707947751432,0.1323041380502028,0.07467035559468094,0.12671754121111595,0.26459126441836944,0.005244960537614938,0.010440772615755038,0.2560636351639146,0.016072259229788707,0.006199635158434334,0.009078993839603346,0.038581214469791056,0.03176266901590432,0.049969279952938095,0.010695026319901973,0.02443441476127512,7.1165931933681035e-06,0.0,3.055531250240051e-10,0.0,0.0,0.0,0.0008042938197950255,0.0
05bbbeb21f69a86ab6dcef5c05206e5b,0.2670166941686164,0.005195944511880187,0.006277593624382838,0.12435911420297383,0.005482381762327797,0.042780464579962214,0.013163541351872221,0.02113738950227273,0.034554807441034535,0.023570393246856242,0.09399615347668464,0.5325253071603928,0.09054126717579447,0.00977984770211187,0.08767181795995646,0.011902431242499647,0.007732676200466054,0.015333696206095083,0.016922905699071882,0.006387045829159733,0.020599579838168985,0.03068732762543703,0.007333931669745508,2.1952541873584417e-05,0.010334595159129767,0.0016667160440787174,0.0007909111184620763,0.10606804848215164,0.028196285356684052,0.2508386788483833,0.004635759920792801,0.0013708685179634286,0.10180577849975517,0.016877512655161686,0.41380279163792333,0.04152089758175513,0.005373219423187399,0.0010935552790951662,0.011597702415736688,0.014422594057328672,0.001075991549156019,0.0009822982455035322,0.0005968855514556726,0.0,0.0,0.0,0.0,0.0,0.0,0.022665791370156903,6.629525251115043e-05
39516e82e7b507c0659c83bbcb780dc5,-0.011304658188761807,0.2799362664448698,0.11256815346111557,0.047481428077450066,0.06278296261579999,0.09252391619228524,0.1601199798983331,0.028293410021811134,0.09611509375252637,0.05189275928578933,0.023561667861072597,0.3576663368476385,0.01913103410408272,0.024411588504682117,0.05257512477111913,0.010030370369046141,0.057948038931552794,0.0011832959881603355,0.00882746987054588,0.003900729739046127,0.0428904937812219,0.01710442684517506,0.0025115096115446425,0.007926922651034939,0.0014326791842836162,0.0016223604655568468,0.006267961301481932,0.021075174016276763,0.02695001779492736,0.05344298030684989,0.2081076717151895,0.002651729042026791,0.027344930728162364,0.019038144932953187,0.01019439053703262,0.041640724031479545,0.03403907996368198,0.010826175174759565,0.008082919659098412,0.011153752905205585,0.004601896842278734,0.007766313376806777,0.007202621290848114,0.011537098375285729,0.0,-1.2409924734622102e-05,0.0,0.0,0.0,0.0,-1.8907341565084224e-05
2d923f15cefe3168d3d1a19277603d3b,-0.8736689989835655,0.10501390169515015,0.09257544104472215,0.09493272951157901,0.08070940520444495,0.02779591905103479,0.11403839398464237,0.1147321754571001,0.012849456649132845,0.1782611950370631,0.00539200051160345,0.17812588986706462,0.08453219324622965,0.0466603335903202,0.057621312015855686,0.035610370538467405,0.027686755106509787,0.003934575604058773,0.04890723485793655,0.022305752641118993,0.01709383326034263,0.030085121052748985,0.0029372185124935915,0.0007664052962855949,0.27021602160197417,0.00781653574248075,0.0021455533845528892,0.2177785129172678,0.08548748921896246,0.2068804521978324,0.22351201558543518,0.02788119554004092,0.31871398942077406,0.013764546134276301,0.025431832137867493,0.1337526700752409,0.13030403351701775,0.08658313973607316,0.11431619649426428,0.022977335779176704,0.03493215888880387,0.026194724309972266,0.00417330279682631,0.03381670323450221,0.0,0.0,0.0,0.0,0.0,0.0,3.6947888573546364e-05
c115ac2c1be50d3fe1e9314ce2b85e9b,0.0668254785253591,0.13141733731135863,0.08307592465829065,0.020604147188187035,0.0437959383995766,0.7597905052608703,0.03149162157704684,0.025763613673891322,0.00921327987565074,0.09086009856590664,0.06662507404344578,0.3322260497325466,0.18275973936313616,0.01725248540719463,0.16584046047620848,0.016584627144703355,0.012546365925443925,0.0033011577153324173,0.02337307078113958,0.003915464650846743,0.17471428267412403,0.22052726229806024,0.0008442493313650167,0.008892859004280306,0.029900722547745444,0.01673262168104746,0.01392929638426527,0.00646229309723164,0.0016028751627788092,0.013042494240997854,0.08124637621129119,0.010770293784126278,0.0021742453339815195,0.02174505942029531,0.01385143280406265,0.0021218046856909933,0.021383742336981548,0.0028865911809160356,0.04379232550499128,0.01599052941625003,0.009036421306483002,0.026574562904532677,0.014063231770084084,8.221259235876578e-06,0.0,-3.2414812908121423e-06,0.0,0.0,0.0,0.007530944322477832,1.5779247240395033e-05
